game,agent_a,agent_b,player1,player2,result,score_for_a,plies
15527,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,45
15528,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,45
15529,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,45
15530,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15531,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15532,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,45
15533,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15534,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,49
15535,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15536,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,46
15537,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,46
15538,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,46
15539,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15540,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15541,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15542,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15543,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15544,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,49
15545,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15546,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15547,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,46
15548,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15549,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15550,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,47
15551,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15552,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15553,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15554,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15555,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15556,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,55
15557,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,48
15558,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,48
15559,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,51
15560,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15561,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15562,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15563,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,53
15564,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15565,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15566,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15567,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,50
15568,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,55
15569,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15570,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,54
15571,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15572,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,55
15573,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,53
15574,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,49
15575,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,56
15576,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15577,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,53
15578,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15579,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15580,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15581,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,50
15582,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,50
15583,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,50
15584,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15585,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,53
15586,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,50
15587,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,53
15588,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15589,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,53
15590,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15591,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15592,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15593,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,50
15594,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15595,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15596,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,55
15597,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p2_win,1.0,58
15598,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,51
15599,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,53
15600,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,55
15601,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15602,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,59
15603,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,56
15604,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15605,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,60
15606,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,55
15607,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15608,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,54
15609,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,53
15610,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,57
15611,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15612,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,59
15613,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,57
15614,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,52
15615,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,57
15616,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,53
15617,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,55
15618,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,57
15619,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,56
15620,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,67
15621,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,56
15622,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,63
15623,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,54
15624,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,61
15625,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p2_win,1.0,58
15626,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,57
15627,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p2_win,1.0,66
15628,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p1_win,1.0,57
15629,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p2_win,1.0,56
15630,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,55
15631,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,57
15632,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,p1_win,0.0,55
15633,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,runs\models_9x9_scratch\checkpoints\cycle_0061.pt,runs\models_9x9_scratch\checkpoints\cycle_0159.pt,p2_win,0.0,54
