game,agent_a,agent_b,player1,player2,result,score_for_a,plies
1522,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,48
1523,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,49
1524,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,49
1525,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,59
1526,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1527,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,48
1528,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,48
1529,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,52
1530,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,50
1531,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,49
1532,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,50
1533,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,49
1534,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,49
1535,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,51
1536,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,51
1537,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,50
1538,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,50
1539,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,49
1540,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,63
1541,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,51
1542,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,52
1543,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,50
1544,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,50
1545,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,51
1546,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1547,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,50
1548,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,51
1549,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,52
1550,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1551,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1552,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1553,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,53
1554,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1555,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1556,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,51
1557,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1558,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1559,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1560,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1561,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
1562,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1563,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1564,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1565,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1566,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,53
1567,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1568,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
1569,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,53
1570,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,55
1571,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1572,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
1573,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1574,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,52
1575,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,53
1576,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1577,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
1578,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,54
1579,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1580,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1581,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1582,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,54
1583,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1584,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,57
1585,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,62
1586,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1587,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
1588,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1589,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1590,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
1591,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,57
1592,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,54
1593,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,54
1594,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,57
1595,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1596,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
1597,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1598,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,55
1599,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1600,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
1601,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,57
1602,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1603,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1604,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,55
1605,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,55
1606,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1607,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
1608,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,60
1609,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,59
1610,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1611,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1612,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
1613,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,63
1614,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1615,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,65
1616,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1617,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,57
1618,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1619,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1620,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
1621,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p2_win,0.0,62
1622,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1623,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1624,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1625,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1626,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,59
1627,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
1628,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1629,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1630,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,57
1631,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,57
1632,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,56
1633,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1634,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1635,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,63
1636,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p1_win,0.0,61
1637,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,63
1638,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1639,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,64
1640,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,57
1641,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1642,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,60
1643,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1644,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1645,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,58
1646,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1647,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,61
1648,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,66
1649,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,64
1650,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,62
1651,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,p1_win,1.0,59
1652,runs\models_9x9_heads\best.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_scratch\checkpoints\cycle_0090.pt,runs\models_9x9_heads\best.pt,p2_win,1.0,62
