game,agent_a,agent_b,player1,player2,result,score_for_a,plies
2570,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,28
2571,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,29
2572,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,29
2573,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,30
2574,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,28
2575,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,31
2576,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,30
2577,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,29
2578,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,29
2579,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,31
2580,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,32
2581,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,39
2582,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,36
2583,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,32
2584,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,37
2585,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,33
2586,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,36
2587,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,35
2588,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,36
2589,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,35
2590,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,32
2591,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,33
2592,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,33
2593,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,34
2594,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,34
2595,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,35
2596,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,35
2597,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,34
2598,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,34
2599,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,36
2600,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,34
2601,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,35
2602,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,34
2603,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,35
2604,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,36
2605,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,35
2606,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,37
2607,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,35
2608,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,35
2609,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,36
2610,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,37
2611,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2612,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,40
2613,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,42
2614,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,41
2615,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,38
2616,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2617,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,41
2618,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,39
2619,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,39
2620,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,37
2621,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,36
2622,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,41
2623,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,38
2624,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,39
2625,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2626,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,37
2627,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
2628,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,39
2629,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,45
2630,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,44
2631,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,39
2632,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,43
2633,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,43
2634,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,42
2635,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,39
2636,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,39
2637,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2638,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,45
2639,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,47
2640,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,41
2641,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2642,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,45
2643,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,41
2644,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2645,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,43
2646,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,43
2647,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,47
2648,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,43
2649,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2650,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
2651,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,42
2652,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
2653,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,42
2654,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,42
2655,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,42
2656,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,42
2657,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2658,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,44
2659,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,46
2660,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,43
2661,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,45
2662,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2663,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,43
2664,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,40
2665,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,47
2666,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,41
2667,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,41
2668,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,54
2669,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
2670,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
2671,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,44
2672,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,50
2673,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
2674,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,46
2675,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
2676,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,44
2677,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,48
2678,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,44
2679,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,43
2680,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,46
2681,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,46
2682,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,42
2683,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,47
2684,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,45
2685,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,45
2686,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,42
2687,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,49
2688,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,51
2689,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p2_win,1.0,44
2690,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,47
2691,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,55
2692,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,42
2693,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,43
2694,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p2_win,0.0,50
2695,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,p1_win,0.0,51
2696,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,models_7x7\sweep\sup_64x6_gp3.pt,models_7x7\sweep\sup_64x6_gp1.pt,p1_win,1.0,43
