game,agent_a,agent_b,player1,player2,result,score_for_a,plies
1,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,20
2,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,19
3,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,22
4,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,24
5,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,28
6,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,24
7,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,22
8,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,24
9,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,25
10,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,26
11,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
12,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
13,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,26
14,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,26
15,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
16,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,23
17,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,22
18,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,28
19,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,24
20,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,28
21,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
22,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
23,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,27
24,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
25,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,26
26,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,29
27,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,26
28,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,24
29,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,24
30,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,28
31,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
32,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,28
33,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,26
34,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,29
35,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,26
36,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
37,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
38,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,31
39,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
40,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,26
41,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
42,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,31
43,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,26
44,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,32
45,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,31
46,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,29
47,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
48,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,26
49,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
50,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
51,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,30
52,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,33
53,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
54,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
55,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,26
56,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,24
57,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,31
58,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
59,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,38
60,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,30
61,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,40
62,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,27
63,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,31
64,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,30
65,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,31
66,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,30
67,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,32
68,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,32
69,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,28
70,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,34
71,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
72,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,30
73,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,31
74,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,29
75,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,28
76,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,29
77,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,29
78,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,27
79,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,30
80,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
81,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,26
82,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,27
83,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,34
84,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,34
85,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,28
86,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,37
87,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
88,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,30
89,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,32
90,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,28
91,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
92,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,28
93,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,29
94,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,30
95,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
96,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
97,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
98,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,31
99,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
100,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
101,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,36
102,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
103,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
104,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,30
105,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,30
106,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
107,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,30
108,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
109,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,38
110,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
111,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,32
112,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
113,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
114,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
115,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,37
116,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,36
117,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,36
118,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
119,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
120,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
121,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,32
122,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,38
123,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,40
124,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,38
125,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,39
126,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,42
127,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,31
128,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
129,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,31
130,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p2_win,0.0,36
131,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
132,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,34
133,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,29
134,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,35
135,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,36
136,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,33
137,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,37
138,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,models_7x7\checkpoints\cycle_0071.pt,models_7x7\checkpoints\cycle_0121.pt,p1_win,1.0,39
