game,agent_a,agent_b,player1,player2,result,score_for_a,plies
302,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,49
303,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,50
304,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,42
305,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
306,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,50
307,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,57
308,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,49
309,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,51
310,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,44
311,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,53
312,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
313,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,45
314,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
315,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,50
316,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,57
317,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,45
318,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,45
319,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,62
320,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,44
321,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
322,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,50
323,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,50
324,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
325,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
326,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,48
327,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,48
328,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
329,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,46
330,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
331,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
332,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,43
333,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,50
334,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,53
335,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,45
336,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,61
337,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
338,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,54
339,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,51
340,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,44
341,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,49
342,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
343,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
344,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
345,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,49
346,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,52
347,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,45
348,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,44
349,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,44
350,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
351,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
352,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,51
353,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,49
354,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,58
355,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,50
356,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,49
357,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,51
358,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,52
359,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,51
360,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,44
361,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,53
362,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,50
363,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,50
364,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,54
365,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
366,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,54
367,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,54
368,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,48
369,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,56
370,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,63
371,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
372,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,53
373,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
374,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,49
375,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,53
376,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
377,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
378,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,46
379,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
380,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,56
381,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
382,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,51
383,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,48
384,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,46
385,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,49
386,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,51
387,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
388,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,56
389,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
390,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
391,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,50
392,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,50
393,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
394,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,44
395,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,53
396,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,55
397,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,53
398,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
399,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
400,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,56
401,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,51
402,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,47
403,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,49
404,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
405,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,50
406,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,46
407,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
408,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,52
409,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,52
410,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
411,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,56
412,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,51
413,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,51
414,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,54
415,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,54
416,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,58
417,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,45
418,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,50
419,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,49
420,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,59
421,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
422,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
423,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,48
424,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,draw,0.5,52
425,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,53
426,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,49
427,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
428,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,48
429,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,49
430,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,49
431,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,58
432,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p1_win,0.0,55
433,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,54
434,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
435,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p2_win,0.0,58
436,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,52
437,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,p2_win,1.0,56
438,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,51
439,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,models_7x7\checkpoints\cycle_0162.pt,models_7x7\checkpoints\cycle_0152.pt,p1_win,1.0,47
