game,agent_a,agent_b,player1,player2,result,score_for_a,plies
1,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,49
2,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,51
3,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,53
4,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,55
5,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,57
6,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,59
7,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,59
8,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,59
9,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,59
10,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,59
11,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,61
12,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,61
13,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,61
14,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
15,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
16,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
17,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
18,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
19,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
20,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
21,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
22,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
23,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
24,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,62
25,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,63
26,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,63
27,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,63
28,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,63
29,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,65
30,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,66
31,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
32,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,65
33,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
34,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
35,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
36,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
37,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
38,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
39,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
40,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
41,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
42,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
43,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
44,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
45,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
46,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,65
47,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
48,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
49,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
50,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
51,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
52,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
53,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,67
54,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,66
55,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
56,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
57,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
58,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
59,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
60,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
61,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
62,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
63,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
64,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
65,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
66,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
67,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
68,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
69,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
70,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
71,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
72,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
73,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
74,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
75,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,66
76,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
77,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
78,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
79,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
80,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
81,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
82,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
83,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
84,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
85,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
86,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
87,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
88,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
89,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,66
90,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,67
91,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,66
92,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,67
93,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,66
94,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,67
95,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
96,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
97,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
98,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
99,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
100,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
101,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
102,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
103,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
104,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
105,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
106,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
107,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
108,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
109,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
110,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
111,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
112,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
113,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
114,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
115,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
116,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
117,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
118,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
119,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
120,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
121,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
122,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
123,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
124,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
125,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
126,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
127,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
128,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
129,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
130,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
131,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
132,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
133,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,68
134,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,68
135,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,69
136,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,69
137,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,68
138,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,69
139,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
140,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
141,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
142,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
143,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
144,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
145,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,71
146,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
147,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
148,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,70
149,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,71
150,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,71
151,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,72
152,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,72
153,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,72
154,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,72
155,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,73
156,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,72
157,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,73
158,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,73
159,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,73
160,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,73
161,best_sim1,best_sim10,best_sim10,best_sim1,p2_win,1.0,76
162,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
163,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
164,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
165,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
166,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
167,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
168,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
169,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
170,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
171,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
172,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
173,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
174,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
175,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
176,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
177,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
178,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
179,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
180,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
181,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
182,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,75
183,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
184,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,76
185,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,77
186,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,77
187,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,77
188,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,77
189,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,79
190,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,80
191,best_sim1,best_sim10,best_sim10,best_sim1,p1_win,0.0,79
192,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,81
193,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,81
194,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,82
195,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,82
196,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,86
197,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,85
198,best_sim1,best_sim10,best_sim1,best_sim10,p1_win,1.0,85
199,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,88
200,best_sim1,best_sim10,best_sim1,best_sim10,p2_win,0.0,94
201,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,46
202,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,48
203,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,52
204,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,55
205,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,56
206,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,57
207,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,57
208,best_sim1,best_sim50,best_sim1,best_sim50,p1_win,1.0,59
209,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
210,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,59
211,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,59
212,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,59
213,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,60
214,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
215,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
216,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
217,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
218,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
219,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
220,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
221,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
222,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
223,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
224,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
225,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
226,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
227,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
228,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
229,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
230,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
231,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
232,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
233,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
234,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
235,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
236,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,61
237,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
238,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,64
239,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,64
240,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,64
241,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,64
242,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,64
243,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,64
244,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,64
245,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
246,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
247,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
248,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
249,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
250,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
251,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
252,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
253,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
254,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
255,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
256,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
257,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
258,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
259,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
260,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
261,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
262,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
263,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
264,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
265,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
266,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
267,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
268,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
269,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
270,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
271,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
272,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
273,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
274,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
275,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
276,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
277,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
278,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
279,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
280,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
281,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
282,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
283,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
284,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,64
285,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
286,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,63
287,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
288,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
289,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
290,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
291,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
292,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
293,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
294,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,65
295,best_sim1,best_sim50,best_sim1,best_sim50,p1_win,1.0,67
296,best_sim1,best_sim50,best_sim1,best_sim50,p1_win,1.0,75
297,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,72
298,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
299,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
300,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,68
301,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,76
302,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
303,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,67
304,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
305,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
306,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
307,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
308,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
309,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
310,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,72
311,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
312,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,71
313,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,74
314,best_sim1,best_sim50,best_sim1,best_sim50,p1_win,1.0,75
315,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,73
316,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,70
317,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,74
318,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,73
319,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,76
320,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,76
321,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,76
322,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,76
323,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,74
324,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,75
325,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,73
326,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,77
327,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,74
328,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,74
329,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,74
330,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,75
331,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,75
332,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,80
333,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,77
334,best_sim1,best_sim50,best_sim50,best_sim1,p2_win,1.0,74
335,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,77
336,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,78
337,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,79
338,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,81
339,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,79
340,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,81
341,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,81
342,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,83
343,best_sim1,best_sim50,best_sim1,best_sim50,p1_win,1.0,81
344,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,83
345,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,83
346,best_sim1,best_sim50,best_sim50,best_sim1,p1_win,0.0,83
347,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
348,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,82
349,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,82
350,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,82
351,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
352,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
353,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
354,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
355,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
356,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
357,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
358,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
359,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
360,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
361,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
362,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
363,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
364,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
365,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
366,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
367,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
368,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
369,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
370,best_sim1,best_sim50,best_sim1,best_sim50,p1_win,1.0,85
371,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
372,best_sim1,best_sim50,best_sim1,best_sim50,p1_win,1.0,85
373,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
374,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
375,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
376,best_sim1,best_sim50,best_sim1,best_sim50,p2_win,0.0,86
377,best_sim1,best_sim50,best_sim1,best_sim50,p1_win,1.0,85
