game,agent_a,agent_b,player1,player2,result,score_for_a,plies
734,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,75
735,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,78
736,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,66
737,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,71
738,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,76
739,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,72
740,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,73
741,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,73
742,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,79
743,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
744,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,71
745,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,79
746,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,67
747,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,73
748,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,72
749,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,70
750,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
751,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,74
752,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,71
753,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,75
754,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,72
755,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,75
756,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,75
757,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,71
758,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,68
759,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,71
760,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,78
761,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,71
762,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
763,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,78
764,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,80
765,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,76
766,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,74
767,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,74
768,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,74
769,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,76
770,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,76
771,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,73
772,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,74
773,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,72
774,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,72
775,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,74
776,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,68
777,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,69
778,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,75
779,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,72
780,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,74
781,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,75
782,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,73
783,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,79
784,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,77
785,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,79
786,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,74
787,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,78
788,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,71
789,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,86
790,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,76
791,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,73
792,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,84
793,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,71
794,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,84
795,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,90
796,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,79
797,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,70
798,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,71
799,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,72
800,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,76
801,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,72
802,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,78
803,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,77
804,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
805,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
806,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
807,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,74
808,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,84
809,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,72
810,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,83
811,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,draw,0.5,92
812,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,73
813,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,71
814,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,73
815,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,87
816,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,74
817,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,79
818,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,77
819,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,83
820,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,72
821,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,76
822,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,84
823,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,79
824,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,78
825,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,79
826,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,75
827,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,78
828,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,86
829,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,82
830,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,83
831,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,78
832,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,77
833,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,82
834,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,75
835,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,81
836,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,89
837,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,77
838,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
839,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,76
840,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,73
841,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,76
842,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,76
843,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,76
844,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,83
845,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,85
846,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,83
847,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,74
848,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,78
849,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,88
850,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,80
851,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,84
852,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,85
853,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,76
854,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,76
855,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,83
856,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,83
857,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,79
858,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,76
859,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,77
860,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,76
861,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,81
862,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,79
863,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,81
864,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,81
865,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,88
866,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,73
867,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,85
868,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,82
869,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,75
870,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,83
871,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,79
872,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,77
873,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,79
874,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,94
875,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,77
876,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
877,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,79
878,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,81
879,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,82
880,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,77
881,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,82
882,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,77
883,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,85
884,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,77
885,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,81
886,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,85
887,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,84
888,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,83
889,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,79
890,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,77
891,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,82
892,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,81
893,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,84
894,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,83
895,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,86
896,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,86
897,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,94
898,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,93
899,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,80
900,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,82
901,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,82
902,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,87
903,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,93
904,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,86
905,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,91
906,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,82
907,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,83
908,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,84
909,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,84
910,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,80
911,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,89
912,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,84
913,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,89
914,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,87
915,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,86
916,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,87
917,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,86
918,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,89
919,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,86
920,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,90
921,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,87
922,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,94
923,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,86
924,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,86
925,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,83
926,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,85
927,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,86
928,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,89
929,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,90
930,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,85
931,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,86
932,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,86
933,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,87
934,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,90
935,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,92
936,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,87
937,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,83
938,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,88
939,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,93
940,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,93
941,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,100
942,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,86
943,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p2_win,1.0,98
944,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,87
945,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,92
946,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,87
947,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,97
948,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p2_win,0.0,90
949,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,93
950,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,85
951,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,89
952,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,p1_win,1.0,95
953,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,p1_win,0.0,87
954,models_9x9\best.pt,models_9x9_heads\best.pt,models_9x9\best.pt,models_9x9_heads\best.pt,draw,0.5,100
