game,agent_a,agent_b,player1,player2,result,score_for_a,plies
1793,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,49
1794,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,50
1795,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,59
1796,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,46
1797,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,60
1798,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,49
1799,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,49
1800,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,48
1801,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,54
1802,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,50
1803,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,50
1804,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,56
1805,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,54
1806,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,55
1807,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,50
1808,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,47
1809,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,50
1810,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,55
1811,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,56
1812,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,51
1813,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,54
1814,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,49
1815,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,55
1816,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,47
1817,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,53
1818,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,62
1819,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,52
1820,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,48
1821,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,57
1822,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,draw,0.5,70
1823,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,58
1824,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,62
1825,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,54
1826,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,48
1827,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,48
1828,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,51
1829,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,51
1830,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,73
1831,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,53
1832,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,59
1833,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,53
1834,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,52
1835,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,67
1836,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,54
1837,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,54
1838,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,58
1839,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,53
1840,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,52
1841,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,51
1842,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,60
1843,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,49
1844,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,52
1845,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,57
1846,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,57
1847,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,53
1848,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,52
1849,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,54
1850,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,58
1851,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,53
1852,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,55
1853,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,57
1854,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,55
1855,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,50
1856,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,55
1857,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,59
1858,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,57
1859,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,60
1860,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,52
1861,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,53
1862,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,54
1863,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,53
1864,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,56
1865,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,59
1866,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,58
1867,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,51
1868,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,51
1869,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,55
1870,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,55
1871,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,55
1872,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,64
1873,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,56
1874,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,52
1875,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,55
1876,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,58
1877,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,60
1878,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,59
1879,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,54
1880,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,60
1881,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,56
1882,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,62
1883,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,55
1884,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,58
1885,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,62
1886,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,73
1887,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,57
1888,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,61
1889,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,60
1890,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,draw,0.5,62
1891,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,57
1892,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,67
1893,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,57
1894,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,63
1895,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,59
1896,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,66
1897,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,59
1898,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,63
1899,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,63
1900,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,62
1901,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,59
1902,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,67
1903,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,63
1904,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,64
1905,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,60
1906,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,72
1907,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,57
1908,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p2_win,1.0,62
1909,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,65
1910,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,61
1911,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p2_win,0.0,66
1912,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,71
1913,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,p1_win,1.0,61
1914,runs\models_7x7\checkpoints\cycle_0071.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0141.pt,runs\models_7x7\checkpoints\cycle_0071.pt,p1_win,0.0,61
