game,agent_a,agent_b,player1,player2,result,score_for_a,plies
1433,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,80
1434,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,79
1435,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,85
1436,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,81
1437,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,77
1438,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,79
1439,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,78
1440,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,75
1441,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,74
1442,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,75
1443,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,81
1444,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,77
1445,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,79
1446,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,78
1447,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,79
1448,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,81
1449,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,78
1450,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,76
1451,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,83
1452,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,80
1453,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,79
1454,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,86
1455,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,77
1456,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,80
1457,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,82
1458,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,86
1459,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,91
1460,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,85
1461,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,98
1462,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,83
1463,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,84
1464,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,83
1465,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,88
1466,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,90
1467,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1468,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,81
1469,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,90
1470,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,93
1471,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,89
1472,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,88
1473,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,88
1474,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,88
1475,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,82
1476,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,86
1477,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,97
1478,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,85
1479,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,88
1480,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,100
1481,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1482,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,88
1483,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,95
1484,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,88
1485,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1486,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,90
1487,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,86
1488,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,88
1489,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,91
1490,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,97
1491,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,91
1492,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1493,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1494,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,90
1495,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,95
1496,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1497,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,96
1498,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,93
1499,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,93
1500,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,98
1501,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1502,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1503,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,96
1504,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,96
1505,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,98
1506,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1507,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1508,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,98
1509,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1510,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1511,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,97
1512,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,98
1513,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,97
1514,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1515,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,94
1516,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1517,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1518,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1519,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1520,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1521,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1522,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,100
1523,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1524,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p2_win,0.0,96
1525,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1526,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1527,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1528,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1529,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1530,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,97
1531,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1532,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,p1_win,1.0,99
1533,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,98
1534,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,draw,0.5,100
1535,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1536,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10.pt,draw,0.5,100
1537,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,14
1538,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,21
1539,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,21
1540,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,25
1541,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,25
1542,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,26
1543,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p2_win,1.0,22
1544,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,25
1545,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,26
1546,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,28
1547,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,27
1548,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,28
1549,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,30
1550,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,27
1551,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,28
1552,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,31
1553,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,29
1554,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,31
1555,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,34
1556,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,29
1557,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,33
1558,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p2_win,0.0,32
1559,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,33
1560,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,31
1561,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,p1_win,0.0,31
1562,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,runs\models_7x7\sweep\sup_64x6.pt,runs\models_7x7\sweep\sup_128x10_gp3.pt,p1_win,1.0,33
